20023016	10658266	1
10205542	14231450	0
14419083	130541	0
5053350	9552428	1
11683526	12544033	1
7545001	20623710	0
3253205	10535319	0
21704695	13435154	1
20692111	22628847	1
23494305	19205402	1
19344016	15353022	1
5855466	18563163	0
8274572	16915670	0
1115284	17638226	0
17164077	21807527	0
2066343	11986970	1
23241194	12226563	1
6548989	7464992	0
14556892	18144642	0
19040459	7736983	1
13669410	16556716	0
19682242	10107377	0
20655777	17477953	0
5565900	4854975	0
12067823	5428177	1
2691849	12067823	1
15376881	17166549	0
14287646	638175	1
5995233	17470307	1
17467385	18070587	1
16803474	346058	1
18924485	3942117	1
8122281	8344806	0
1118153	19040459	1
15536899	7327832	0
5832949	16822378	0
6969465	5084569	1
22438051	310580	0
18417069	2617135	0
16518661	2936895	0
14959920	7482978	0
11015015	23035433	0
617563	14689323	0
14966365	12816475	0
21889400	13289545	1
5907126	3459107	1
12985466	21561833	0
10288424	17573144	0
19746603	21616119	0
144769	8706253	0
10957655	4397068	0
16378626	4921001	0
9891128	21161481	1
18648407	9499457	1
2737487	3512882	0
12345227	1544996	1
3064787	21822159	0
11582923	16951199	0
765103	6233042	1
23299439	8979065	1
21354223	17229913	0
23498321	23162862	0
1045723	13376846	0
17557352	22328847	0
16704464	18850012	1
12985466	14729256	0
23270032	16929855	0
14085200	14239158	0
6270867	10271561	0
7219016	13901037	1
14284540	17097179	1
5636184	13616724	0
17001260	11834952	0
10193598	523070	0
21456509	16797428	0
22677813	11952110	0
3734994	18315736	1
7005222	6374428	1
18793126	7455432	0
2668863	19550140	1
11627705	3767539	0
20924120	21751	0
2994948	22993367	1
20326462	23069799	1
14137256	20806023	1
16454974	235245	1
189777	16223923	0
6066972	6680022	0
23295333	9543279	0
14879478	20508694	1
383297	1884327	0
22670948	3260787	1
23498321	8988251	0
765071	15479412	0
9626364	21649305	0
12646326	23284463	0
15311523	975289	0
5977094	14915965	0
12465375	13521323	1
23188868	6240406	0
14563781	22967207	0
9564133	3573409	1
1045723	10395759	0
6785009	11961013	0
10520135	557732	0
18972686	18042543	1
7920005	4921632	0
19897048	11370967	0
19731419	21649269	1
11452667	21937981	1
9819955	10249398	0
14340901	9118411	1
22486941	13290531	0
10171842	20654481	1
11552288	4646950	0
1910796	2057786	0
11923843	419664	0
9034967	20633079	1
15873054	13574318	1
14629479	5933078	1
18516388	106595	1
16378626	16987999	1
16687411	3778980	0
16755605	16397911	1
22259089	7225732	0
4349491	22207815	1
13987172	2880290	0
5048822	234104	1
9152056	15153344	1
15183953	3710850	0
3352342	10682592	0
21741649	12851326	0
7395775	9725104	0
13949581	970638	1
6853666	728949	0
9150482	5567860	1
6988217	10249398	0
12229175	21161120	1
14616047	17052257	1
11591523	16347457	0
628819	17727663	1
19657489	10793825	0
16981230	12349562	0
17116113	13989570	1
16582557	8677886	0
1577151	3058818	1
23248618	6371585	0
20187440	5135685	0
22486941	20970925	0
8559629	8868058	1
11397480	20514960	1
9348293	1447440	0
13522884	20334946	0
9118411	12660384	1
607094	23252484	0
3573436	9070085	0
3362080	534739	0
19584493	9118411	1
22544688	233637	1
2873514	8909675	1
9792904	13498121	1
9687064	3210232	1
14397289	21907869	1
12524506	5258165	1
2559993	1785986	1
2145308	20826307	1
1977562	16548896	0
14617443	11213172	0
17231074	9717674	0
20336343	6288459	0
23677140	21055910	0
9880330	22670950	1
7681426	1856912	1
22249465	18397102	0
9430039	18845280	1
6680023	11103449	1
6371592	15416859	0
12626918	16532304	1
22135200	14563781	1
13460183	13292580	0
10086563	9403118	0
21224680	10252057	1
2769195	3594612	0
3616724	23188867	1
16294877	4574772	0
3121748	8080019	1
3076854	6222230	0
11779246	2459317	1
15571541	13988825	1
764085	21907869	1
1851606	22177057	1
21295980	19910629	0
19886621	6483359	1
17608158	13207434	0
6361318	19947814	0
4723745	19670855	0
16797428	12048548	1
11971638	3767539	1
5659863	8786313	0
2464907	20291848	0
22136224	7844497	0
8506682	8195292	0
12232011	9563	1
20682588	7802218	0
10363910	44823	0
13312539	4209926	1
17366812	10658266	1
12798072	5090669	0
3597356	4673959	0
13498122	5976298	1
9965674	297790	0
10392922	861011	1
20611739	23294396	1
19565149	2691855	1
6686537	8951478	0
23291292	13826406	1
10151623	2467280	0
18229421	21319938	1
10968489	21293479	1
6190161	8054454	0
23315450	13612487	0
22631349	9361117	0
6697724	430971	1
21224680	8677887	0
18880060	13680335	1
19409751	3402498	1
8539546	14843540	1
6190161	13915960	1
1008332	10009723	1
5271061	18457132	1
15231592	10264652	0
11090449	3459078	1
21980807	15890129	0
10384641	21495755	0
11986777	5321947	1
10816827	14783945	0
13039812	13862568	0
8113080	5746450	1
21959566	18972686	0
6829523	14291851	1
14692427	427727	0
8272803	18385066	0
19812872	12512647	0
4441118	151947	0
15760850	14879478	1
20200144	17965575	1
492307	8335943	0
13665830	5724216	1
7066835	9195362	1
16466520	5854498	1
23400221	11404999	0
10135488	12914531	0
23161666	18675737	0
23241194	22271237	1
9024096	20836129	0
8317691	12232011	1
7816467	21172450	1
4726770	7713594	1
15742104	1955681	1
4684098	20436817	1
22821011	2742287	1
811157	3253028	1
2873514	934048	1
1235581	4889264	1
6371585	4932279	1
18708933	73657	0
23310398	23531897	0
16069456	477320	0
550697	11113074	1
3024993	7976872	1
6147388	6276686	0
529986	20149832	0
3386551	4032668	1
21161448	21925739	1
10426070	23641084	1
12690725	6736401	0
6341262	8416636	0
9240872	15376025	1
8661929	6371585	1
7749347	2511576	0
22072293	668660	0
16548896	14244843	0
5231291	18880061	0
19360483	16850375	1
19247466	12994590	1
6244936	6171420	1
19897048	4249821	0
19142736	14555892	1
22807014	14729256	1
16307790	6218856	0
15964688	16845107	1
15289245	7577030	0
11566433	9296325	1
12940372	18214578	0
12198266	21592798	0
22742292	4681906	0
12894191	576772	1
9860858	19498017	1
9597416	763493	0
19910629	4404036	0
18030152	19332852	0
20180801	10463583	0
7599899	12614306	0
20200144	12721185	1
21609539	19332852	0
4519500	1624010	1
3597316	3672328	1
8138998	21930706	1
10935129	10264652	0
8267306	7460370	1
13935756	18845763	1
12312914	6191498	1
6926155	13745786	0
6190163	840277	1
18673631	21032350	1
87685	8665322	1
17472701	9096320	1
17360683	5537139	1
5506807	22328843	1
18488106	6814855	1
11722050	54417	0
10426070	13396233	1
1023562	20491150	0
10251387	6869582	0
14879478	13354574	0
18099086	7532475	0
12985350	17638226	1
8805074	3809797	0
15072228	16930288	1
23677131	6993344	0
10426070	4889303	1
14247203	17467777	0
18880060	11562158	1
6805931	8568973	1
19050843	17670291	0
5746377	2126181	1
9593609	2105429	0
15489464	8537682	1
359188	3709102	1
4237668	11568400	0
13955716	6680022	1
375390	775729	0
37044	849586	1
6190163	22305828	0
566820	9591165	1
3636960	3402498	1
923861	10878119	1
23677120	2024243	0
22769774	19053519	0
12759854	22281203	0
16755605	4042184	1
9062063	2532322	0
14397289	6288459	1
5645175	6506273	1
597799	4068544	1
18539085	20379341	0
7356945	15479412	0
23370620	11078985	0
19295736	14257554	1
14395189	2532321	1
10174628	7162385	0
12524506	7396681	1
1208401	23283258	1
13626014	6622146	0
2559993	16537089	1
4518933	357303	0
17468430	18374477	0
5746450	3577905	1
11698013	16721518	1
19131858	406170	0
7132185	22975594	0
19392395	4462296	1
249612	22637563	1
7926874	22998999	1
22136224	4440887	0
5195056	15017482	0
912653	6037299	1
16954340	6244937	1
19689457	14333733	0
332635	21566235	1
13299925	19538929	1
555928	12980227	1
20548201	8359775	1
8070429	16061198	0
22135201	13490977	1
16822378	2880290	0
14959919	2215295	0
15767021	6439640	0
8624822	10386966	1
23191460	3516106	1
20180801	3597316	1
190292	8181418	0
18565406	6829523	1
19748972	3739492	0
9130585	320979	1
21161448	2825450	1
6304370	896372	0
19722337	12109713	0
10934628	18287600	0
8446877	1629598	0
17431783	23227325	0
23370620	11032545	1
3330945	9195362	1
6147388	9371509	0
13098121	5138456	0
8500021	20815980	0
5463475	3753583	1
4764618	23452538	1
12973065	20474021	1
10113882	310580	1
13102388	19332852	0
414463	15376025	1
19584878	19875183	1
8292552	10806987	0
20378673	18510279	0
1699613	3726610	1
20052285	18326088	0
9983757	12626920	1
6310814	13207439	1
8365268	12102996	0
93208	14757209	0
492307	1235581	0
11101256	3691037	0
10524166	16082064	1
22564546	946865	1
13555352	5951112	0
17724878	5869954	0
10524166	11277510	1
112491	3287812	1
3585152	9251223	0
19191608	11334497	0
10228411	17638898	0
6788258	6166363	1
19299263	3239010	1
21186038	2329054	0
8848809	11121668	1
19090289	415583	1
13862028	18600879	1
13521323	8680491	1
18432299	789472	1
17325960	11499799	0
7409728	19076701	1
20515802	13490964	0
16583451	91017	1
9456659	20885480	0
14864066	18314468	0
13902981	13987172	0
21288637	11658686	1
22207815	18761618	1
21923044	975289	1
23620425	235245	1
6541771	16002886	0
8330064	22303544	1
708766	854262	1
6371612	15659812	1
1888878	15429599	1
15225386	8581437	0
22271847	10778361	0
22223563	1102936	0
13041693	18047482	0
18513921	1831676	0
5017412	17454682	1
9477468	10009723	1
14093043	6996260	0
17267601	21370186	1
47337	12577673	1
12649112	18099260	0
17721652	637320	0
22807014	7975225	0
11358360	763493	0
9717674	616102	1
6403884	16954340	1
12335897	10846739	1
12448713	8174539	0
21870536	6853666	0
19747820	9350616	1
18588704	8296360	0
10053153	15705183	0
12967783	7386971	0
21229384	1785986	0
15382679	10896362	0
12465375	11339042	1
17261985	23548073	0
19919874	415583	0
15895682	21722036	0
14849002	17856104	1
8344457	20644476	1
6382798	12940372	0
13262955	354276	0
301804	14188181	0
13908	854534	1
19657516	9059012	0
520600	10545755	1
8641070	5704569	0
23498321	10115630	1
17999460	11658686	1
10797051	19205402	1
20523308	15536899	0
19462026	5090669	1
11733067	6641463	1
3058818	16993715	1
11101256	23066956	0
15854397	5389524	1
15295408	2915107	1
250596	19722336	1
7460369	23484507	1
14632238	8001867	0
653083	12044336	0
2105429	14537899	0
5135686	15705183	0
8546232	17630907	0
6668684	6886408	0
15588201	8966082	1
7169017	16120974	0
22486941	12786252	0
76718	18880062	0
16167361	23099329	0
708766	6856320	0
5389524	20423573	1
22456788	23677131	0
7321949	12787570	1
14050303	7401182	0
8862015	21028032	0
8546232	17871427	1
726934	15607084	0
8624822	81287	1
896372	861011	1
21898978	6095507	1
22331867	9096318	1
10922718	11026173	0
21925739	3287812	1
18962892	1908212	0
4291745	888155	0
10236285	13950884	0
20885480	15767189	1
9506722	21820265	0
11198368	7757210	1
4247524	23370628	1
2538511	6597132	1
20432135	23439557	1
14347882	11591523	0
8269895	15195064	0
120983	13961100	0
17826787	20596006	0
3634782	17662157	1
9496557	19322945	0
2033320	16294877	0
7225732	8988251	1
2711577	854262	1
888155	19036213	1
12678588	22434268	1
3134513	15340278	1
8912113	17573144	0
2936895	19033605	0
23113421	23022777	0
21566235	23353199	1
1113240	8778961	1
3883870	49834	1
8951478	4317626	0
11957386	738946	1
11279071	12102996	0
5135689	118288	0
566820	12577673	1
6508481	2873514	0
438652	8052478	0
12247514	19436818	1
18845280	8611951	1
2883828	636262	1
13120648	235245	1
14900320	9100840	0
2481505	19416287	1
14746783	481939	1
16762677	213301	1
14800064	18976771	0
20777139	4789548	0
6697724	21792245	0
13216961	843811	1
3903350	5017378	0
16908849	21609539	0
16031757	458614	0
20508693	9130585	1
17577733	21664404	1
3992343	6992704	1
8841555	15741989	1
19299263	14966337	0
3667135	1820410	1
708766	21462055	0
11940679	7682648	1
8085496	3239010	1
17050025	19950034	1
21664406	15535344	1
10916692	21540494	0
5753321	18046659	1
4383577	3352342	0
47337	2691855	1
7143272	14729262	1
16797551	6961579	1
11403723	665978	1
22625096	7872661	1
6291471	21343573	0
15946011	20880642	0
6226270	5775448	1
5483488	10949790	0
5017412	649639	1
7034031	10254165	1
16005909	15453832	1
21694489	19869683	1
13210305	7823489	0
3375715	18385066	0
553082	7669917	0
4628439	14918000	0
6780166	18456843	1
16755605	3791822	1
11322573	21270256	1
21807525	4224228	1
18731110	11113074	1
106625	22066329	0
9016775	3167465	1
16239141	12312913	1
6556152	7245722	0
8570520	13691658	1
379581	8254921	0
19191608	12607168	0
11504871	72041	0
18628318	11312020	0
14157859	7143272	1
17119759	10531054	1
9217	21609541	0
16583451	21803552	1
21733505	14533769	1
9415194	9322887	0
14843583	2520215	1
8709483	5875193	1
22690093	3054600	1
15597101	9540845	1
250596	9426072	0
2591064	2731569	1
22224116	4643706	1
20029245	16042589	0
3859222	11865905	1
5157858	15035227	0
14469218	2214949	0
8285105	12174403	0
15364153	23370628	0
11090451	844858	0
13794582	11810425	0
3903350	9977165	1
17156131	8330064	1
20180801	10432997	1
6371592	1014829	0
8054454	15495362	0
10118785	18809148	1
12909291	18731110	1
17788458	21247844	1
5113796	18736653	0
20834960	10589735	1
11560551	14667831	1
3654358	17325960	0
10174628	17373549	0
7377245	11322572	1
14481932	5257598	0
21585794	22919520	1
16707050	23611768	0
330216	16948800	1
19780094	13275192	0
20036910	5834020	0
2217508	5498222	1
6948655	14577834	1
2191115	3402503	1
19045087	10432257	1
4557988	12787570	0
17891160	22948959	1
17891162	1214975	1
23035433	13207436	0
5826730	15920882	0
16123665	22550493	0
79355	12568442	0
9547224	13834118	0
946865	21101965	0
16503138	17543732	1
8924519	2532321	0
21919199	1983098	1
20784790	16280341	0
10271558	820905	1
4336715	14555892	1
4032668	426705	0
19424081	22303544	0
13048963	21644802	0
3850809	12760982	0
19794025	21840703	0
15289245	8711848	0
11487428	737699	0
2210894	22366637	1
6929083	4620646	0
7490069	19963410	0
14410764	18583832	1
8625347	10247943	1
8788331	3024981	1
22621958	22724694	0
20559733	21566235	0
11918313	4603066	0
3217210	20753922	0
5026545	17477953	1
16069454	19235550	0
19295736	23531657	1
7227024	20601756	1
2210892	2955074	0
1421558	10385493	1
2970674	760116	0
20109527	4123407	0
22416749	15376869	0
22368135	16805228	0
22287078	8883154	0
3803022	19541856	0
4569313	2617135	1
4336715	21877683	1
19191608	2067794	0
12754270	11843018	0
17543732	9639432	1
5824705	17891160	1
22950125	23248618	0
7726775	11333342	1
6342277	14310068	1
2033320	621362	1
16704464	13202429	0
11238195	23677125	0
1914865	12488277	1
16663549	10531054	1
4932274	8974345	0
4407823	3672328	1
1812522	4898682	1
8546232	16576182	0
3375723	20955451	1
23283258	3932179	1
13618436	17519757	0
19240485	10432256	1
1728000	2967952	0
7468829	18892407	0
636711	15453012	1
9245183	16166059	0
1158843	4487026	0
940862	1958222	0
20885480	17467777	1
9871231	4962734	0
16163062	21186038	0
668846	7356945	1
6980854	12102996	0
8121415	12544564	1
18790182	17499276	1
810884	1741919	0
23594635	22475640	0
7901588	20071852	1
21092152	11142914	0
144769	7421563	0
22456976	1069284	0
11314012	13631832	0
11290317	12528437	1
7384220	912634	0
12721184	7227330	0
22739188	21368982	0
13680335	6028953	0
15708288	8085496	0
4361391	13653638	1
8612648	16797552	1
9342083	7047049	0
15629443	447509	0
22117571	12523607	1
22690093	7468813	0
12641711	14311145	0
6043997	18269745	0
233637	23353199	1
615357	482330	1
20103134	738946	0
17543732	21075055	1
10330989	7776792	1
5506808	12454179	1
23609709	20122631	0
11158190	15372362	0
22564546	13680335	1
519787	12524506	0
22271237	12971450	1
23370620	2126181	0
22807014	520600	1
20231243	11821056	0
2247987	14878607	1
19040459	19474501	1
7791429	8452132	0
7682647	22705280	0
14911883	11101256	0
16454974	11541529	1
11982462	11776522	0
6883227	20815136	0
196392	15311522	1
3647667	6740358	0
6198171	7802218	1
9856200	1235581	1
17052257	7839811	1
16055802	16869671	1
8639730	15113543	0
10432997	4484215	1
3959503	21644802	0
17871427	3672078	1
13139266	22985809	0
19392399	16085714	1
2691849	17729553	1
12296632	16375448	0
11333342	1008329	1
19693671	13536658	1
17156131	8966080	1
21427872	569033	0
316912	8437742	1
20953556	21898978	0
16502662	13438576	0
9689181	21515430	1
6218856	22403259	0
16700020	1092728	1
10013939	1811746	0
1008325	9385030	1
2090332	10254165	1
979163	8641070	0
21395181	8452131	0
20640355	4603553	1
832234	20239270	0
1410953	13691658	1
5565615	20189177	0
23165160	8265645	0
19044530	16095007	1
22043834	13167991	0
2285646	13247325	1
20696809	6387775	0
15919513	12186496	1
5312720	22542860	0
18548122	12980532	1
6867571	614390	0
7743689	10436334	0
5553346	10158742	0
8661929	2633238	0
10207809	691247	1
19662493	7434461	0
6368468	15958994	0
16410666	5807569	1
13994043	22608284	0
14410764	13139266	0
7760800	19621772	0
23036596	1728000	0
20023016	10085826	1
98368	844858	0
145197	5557048	1
11404999	437883	0
3024981	12544564	1
11514180	23188867	1
597799	8046689	0
6788258	21195765	0
253661	3318214	1
5942289	23004976	1
20407275	2310752	1
18880061	775729	1
12542686	11335657	0
14419083	3471479	0
6190167	19471650	0
8831301	9837647	0
129098	18599251	0
20644476	4629672	0
8024082	6128265	1
988878	18385066	0
9632237	11560551	1
5551392	6214356	0
8351048	22262998	0
11487428	12863275	0
7330695	1208401	1
21754660	13352120	1
18935086	17857284	1
4020497	13716732	1
17787699	11970147	0
18924485	7713594	1
5907126	16803474	1
21092331	1269271	0
9639432	11507466	1
19897048	4581365	1
15262410	5224098	0
5567860	12461924	1
7460369	3024990	1
7760801	16987999	1
11050195	6121196	1
21822159	323161	1
843888	21970882	1
10140299	5404509	0
5751313	11158190	1
17655399	19861528	0
22259087	1261429	0
18489831	19555516	0
10169905	19936443	0
13102388	859105	0
21715891	13490977	1
555865	20183893	0
23036596	8330064	1
4594844	13255487	1
5004897	9385030	0
21462936	4603629	1
19344016	21177597	0
916271	12728214	0
16544386	8969940	0
14713973	15311522	0
9542519	11779246	0
3319146	3767763	1
4776598	5414796	1
3533514	7511780	0
810724	21462936	1
5080720	18840586	0
7811546	13529502	0
16351775	7187035	1
101811	7844497	0
21224972	20954717	0
11335657	11511985	0
13506128	10104168	1
22544688	11986970	1
10880872	21664404	1
3636960	13207438	0
18837074	23066956	0
17787591	12571472	0
414463	10432257	1
3386551	2955074	0
8801744	19062635	0
21919199	14563781	1
15896100	9563	0
18492103	13312539	1
17456737	19722336	1
19606201	14390570	0
431827	20696810	0
18600188	22537277	0
5565900	9385633	0
2107034	9104988	0
534739	23537684	1
10062078	36860	1
14960576	20681845	0
12577738	13460183	0
6914912	949221	1
10294554	23677134	0
10840966	1699618	1
4369694	5264337	0
19130322	2603514	1
2217508	14397289	1
21492246	8046689	0
9685053	18372548	0
18880061	16506848	1
20826357	17576014	0
6291471	14408302	1
20200144	4981909	1
13602813	7844497	0
21722036	21907699	1
4341090	2827291	0
6037299	17261985	0
12863885	10816827	1
20684330	12048547	1
11779245	9693856	1
8446876	1197703	1
433062	7288760	0
19392399	15431560	1
21609544	15743707	0
13222049	18317332	1
6217449	14390570	1
9430039	9439748	1
21496578	4407823	1
946865	6693221	1
22991275	11012490	0
2819354	19536053	0
16926520	10531054	0
5677926	11919249	1
21374041	17128309	1
9150482	21094933	0
15471169	2247987	0
9054825	20432606	0
7556871	23563688	0
23597499	12345227	1
9150851	21085213	0
3636069	2067426	0
22043834	330930	1
15936092	23079352	0
19693671	17025298	1
13691658	11825739	1
20640355	16098010	1
1214974	6147227	1
4147982	13547845	1
1035597	11334496	0
23389978	17635420	0
10089329	258490	1
13031564	21348949	0
14778832	11261440	0
20623710	4961134	0
17871427	489386	1
2210894	952242	0
13121131	21754657	1
9106740	159804	1
22026127	4910110	0
13106834	18845280	1
7663603	1685861	1
150478	18101018	1
8255076	13243880	0
390386	14193057	0
13753266	1347808	1
2791310	9013668	0
11228284	22712288	1
1322369	6061451	0
20492176	16292791	1
361255	2325202	1
3239919	23400216	0
19356328	7396681	0
17258629	282431	1
6061403	18034376	1
13741605	22510494	1
4721547	14024978	0
22608103	430971	1
22821011	10053153	1
586503	16762677	1
21234510	9549237	0
9693856	16085713	0
8351048	7093300	0
10839252	6371601	0
8854731	2232618	0
4764618	5505336	0
14050308	22538273	0
15767021	10207808	1
23535752	727183	0
17360683	16050015	0
22677813	13064742	1
7177879	1914865	1
10264652	21750583	1
11219274	3253028	1
10106324	14284458	1
22948959	17116122	0
8612323	14504556	0
9152056	22631236	0
20423573	10852631	0
9186582	18681935	1
8714262	18542300	0
14050308	19267856	1
5400742	16803474	1
16663549	2433175	1
2324866	16388707	1
14924022	14417163	1
1158842	15663187	0
6948655	1214975	1
4048013	23641084	0
18811090	16797428	0
12887758	17775422	0
7468829	22542859	0
8330064	11482931	1
3788863	9621774	0
8701067	6120970	0
1113240	21028032	1
13227684	14311145	1
3691986	9840907	1
14183083	13536693	1
12561704	14166878	0
17014629	23353199	1
11032544	5011665	1
3608108	22600512	0
9130471	11335657	0
8788331	18098931	1
254725	325062	0
10332951	22438051	0
18837074	246646	0
3597316	4612220	1
19418905	18779982	0
964970	17099752	0
4361391	2936895	1
14567388	15178715	1
4723745	9696025	0
6697724	4518933	1
13295656	16981231	0
18221863	22346314	0
16915670	17102809	0
10109343	16899717	1
12727792	11312019	0
21386162	21823682	1
10384704	17083702	1
10301544	10598170	0
1410953	12101435	1
7427547	21212076	1
9689565	7283902	1
12274679	426705	0
19322943	5659863	0
1002618	12499532	0
13075309	9743428	0
5724216	9312243	1
8167634	10337387	0
6424937	15972030	0
6753786	1931704	0
22190302	657072	0
20037335	1741432	1
22275471	16850376	0
9632237	6147227	1
19906962	4533931	1
21395181	8350427	0
20856618	22538273	0
9593609	10685269	1
18850012	12626920	1
23597499	17482505	1
8612647	13064742	1
5815213	23158910	1
9219798	10247943	1
15626460	7366687	1
9794673	2401142	0
10084530	11334494	0
3086853	12119068	0
3229363	6158569	0
10107377	22534224	0
5875194	2090333	1
878123	14763206	0
19310447	6371582	1
4961125	10264860	0
14497172	22771106	0
2494612	945981	1
11779245	10540679	1
647710	12821749	1
7842021	12544564	1
4577358	9918348	0
17787699	14254575	1
17385831	17608158	1
3318214	3253028	1
21733505	12821749	1
13120648	775447	1
11603577	13766979	0
15810441	7135601	0
5751313	11158190	1
16083957	106595	1
418257	441377	1
10142186	420619	0
8250730	18761618	1
21488869	9104988	0
9152056	13361852	1
3800349	19424366	0
1831679	18862611	0
15759378	21958776	0
10254165	557732	1
5463475	9339937	1
5198623	16042589	0
15461843	2852141	1
6622146	8764605	0
7232330	22358005	1
5933080	621362	0
13284020	14863753	1
10264652	18032425	0
22424633	19409751	1
12568442	699718	1
18811090	8786313	0
7087624	16499419	1
8236587	8172052	0
5807569	14650350	0
22447616	523070	0
14291788	22487030	0
3026763	5826730	0
967161	4440887	0
7635628	21958776	0
19240485	17638226	0
7752928	19826765	0
3577507	5017412	1
10298747	16556715	1
18865693	689689	1
4721547	18972686	1
3788596	14840321	1
9354771	7015918	0
1734007	1677217	0
12646521	2676362	0
21322698	19544469	1
14429171	10852631	0
9118411	11482931	1
22685484	15194834	0
672106	1477292	1
12267657	11838691	0
11506365	9837647	1
7396680	4787102	1
5746450	15489464	1
132551	21273056	0
13199957	4620646	0
14440431	7396679	0
1179431	16604588	0
13725475	17231138	1
13435154	11026173	0
474165	21062468	0
17050025	23299439	1
653371	861011	1
8805074	7363810	0
18616801	2736180	0
21386162	14072818	0
704314	13351384	1
4317626	17576014	0
369572	8637246	1
18820148	477320	0
21680551	7015918	1
10993811	10690728	0
6914912	7015918	1
3253027	7669917	1
21565624	18845763	0
9324781	18034373	1
16164037	13325917	1
8075170	18773782	0
9191794	21250114	1
14395189	20130103	0
4567361	19014667	1
5596825	4518933	1
11275834	7760031	1
2265495	15984793	0
5147985	7743689	0
6015368	15346427	0
6333737	9552428	0
21266476	3791822	0
19180753	2494612	0
17341373	2275418	1
19608876	708047	0
10689659	13964423	0
16034464	7776792	0
19602723	12461924	0
20691789	1235581	1
21561833	10923940	0
9511759	11193872	1
7847873	9880330	0
6608439	7422527	0
978930	22307321	1
20002564	9725104	1
16797428	1015744	1
16239141	3749038	0
12352751	18616606	1
8335943	8894166	0
15097859	2232617	0
945981	16223923	0
129856	10478671	0
19340061	1811744	0
20789642	7215887	1
9806167	11018792	0
15588201	4725344	0
20383360	10443091	1
7518608	18397102	0
21321505	17887703	1
6930079	4574772	0
19565149	3459107	1
17229913	3959503	0
12716055	12894191	0
20929227	746929	0
15774654	12049260	0
2145308	40044	1
22724693	10236285	0
22323983	19722336	1
14033995	16830682	1
20856391	20944080	0
12759854	11101256	0
2103971	12232011	1
18365562	54417	0
22434268	12923790	1
17987049	15571542	1
7209802	11050195	1
3772396	18599251	1
17325960	10634089	0
21496578	20291848	0
18570193	2831663	0
19926877	8003021	0
13667527	17044285	0
7177879	15429599	0
19191608	975289	0
339301	20325581	0
19886621	6853665	0
11200354	5487781	0
9398453	12971450	0
2210894	9782243	0
2559993	1026385	0
14317426	22948959	1
831649	14770729	1
18924485	16458721	1
6061403	10337387	1
17638222	16287151	1
3046106	19436818	0
7726949	12876684	0
3109682	22939296	1
2626874	14231450	0
12994590	22066329	1
9526428	13826406	1
18704516	7952920	0
7524607	10247943	1
7396680	23058336	1
10715600	2275418	1
16869671	4726770	1
1124190	15984793	0
17156131	536222	1
3942117	18420618	0
11915880	8361376	1
11139684	18583832	0
10426070	13521323	1
10871260	21264253	1
8561747	14152188	1
12394789	420619	1
19812870	4824415	0
1787391	18096549	1
15113437	6753786	0
13048962	13490977	1
3498857	2090332	1
4336715	2069219	1
15069644	223969	0
8587541	11343453	1
20924120	7655679	1
3888891	7169018	0
13139267	19279820	0
15712380	23247734	1
20953556	23618963	1
5770148	15031489	1
11397480	21253562	1
17258629	6031248	1
1966263	17083224	0
3024985	23537684	1
2279291	18985881	1
3609806	2396188	1
2375094	16646632	0
6190163	14783945	1
16410666	18578541	1
23087894	12577739	1
19180786	16588230	1
9265781	4977583	1
3180857	22225661	0
20508692	2832003	0
15920882	15178715	0
11188585	14132965	0
13106834	10851	1
18070589	23677114	1
9891128	13292288	1
6541771	1293656	0
751537	8250730	0
272875	11517213	1
19553864	17025298	0
16639229	7655679	1
23299439	21601084	0
17954700	19809975	1
14231450	873393	0
13041693	12384825	0
21704695	13247161	0
12829112	8515614	0
1458628	2069219	1
2269290	12448713	1
8267306	12440171	1
2232619	11582923	0
17874921	2031877	1
5280094	7066835	0
14864066	7604737	0
18170211	258490	1
330930	2711585	1
13106834	11158190	1
21454371	19731419	1
18898824	5375381	0
20566090	17671343	1
3459078	15882289	1
2066343	13254235	1
214357	302826	0
2107034	13064742	1
19922657	415583	0
4530695	14328796	1
21680551	21937981	1
161760	4068544	1
14939461	14152188	0
12727792	17415423	1
13422847	2887981	0
15461843	4068544	1
8211013	3253205	1
23315281	3210232	0
6908734	743718	0
5875193	22301096	1
19392665	17996717	1
8708052	21273058	0
11333342	11834952	1
841792	17329685	1
10115624	23066956	0
14960576	7283902	1
4420769	5348266	1
18822890	20506425	0
11290317	854262	1
607094	17347450	1
9980885	12493156	0
17229913	19926790	0
1477955	10622245	0
11032545	21715891	1
6417996	22247688	1
19979783	23634465	1
105319	12174402	1
16341721	10891166	0
15946011	22631236	0
3772396	3287812	0
11066056	8267306	1
9096316	4277520	0
6780166	18563163	1
9928335	9837647	0
3000477	10721229	0
15639580	14432775	0
21933390	19926790	0
11219274	17671343	1
11156659	9312243	0
18372548	15873054	0
16478537	17542341	0
2687278	20103762	1
15821341	6508481	1
22545244	9040848	1
14037891	18568751	1
20109527	3224152	1
1327097	9547226	0
4959517	3820224	1
10350952	5174084	1
15605856	11117247	0
2525684	19603031	0
11627705	18956017	1
23677121	13822269	0
12097099	21079416	0
20336463	19235553	0
12838274	9856200	1
2767689	7760801	0
17727663	10062074	1
11026173	8265645	0
16545678	8297826	0
21923044	17930256	1
2440033	1677875	0
5112157	7072569	0
6226270	8515616	0
15917727	10349782	1
6120970	8988251	1
17267680	20474021	0
21664406	19693671	0
14954350	9563	0
9430039	13121131	1
23641084	8389315	1
